curve_id,axis_valid,audit_reasons,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,n_unique_points,duration_hours,x_min_original,x_max_original,y_min_original,y_max_original
10.1016_j.isci.2021.102276_Fig4_G_jv_curve_stability_performance_pce_869d75ac10,True,,lab/data_all/x_time_h/10.1016_j.isci.2021.102276/Fig4_G_jv_curve_stability_performance_pce/accepted/10.1016_j.isci.2021.102276__Fig4__G__jv_curve_stability_performance_pce__Pristine__Series_1.csv,10.1016/j.isci.2021.102276,Fig4_G_jv_curve_stability_performance_pce,10.1016_j.isci.2021.102276__Fig4__G__jv_curve_stability_performance_pce__Pristine__Series_1,Aging Time,hrs,Normalized PCE,,1.0,36,978.5461409494869,-1.720200143456509,976.8259408060304,0.7181292747969523,0.9995083628739532
10.1016_j.jallcom.2019.06.161_Fig7_D_photovoltaic_parameter_3aa5f2ca1f,True,,lab/data_all/x_time_day/10.1016_j.jallcom.2019.06.161/Fig7_D_photovoltaic_parameter/accepted/10.1016_j.jallcom.2019.06.161__Fig7__D__photovoltaic_parameter__MAPbIj_ZnAc2__Series_2.csv,10.1016/j.jallcom.2019.06.161,Fig7_D_photovoltaic_parameter,10.1016_j.jallcom.2019.06.161__Fig7__D__photovoltaic_parameter__MAPbIj_ZnAc2__Series_2,Time,(day),PCE,(%),24.0,56,1843.3990680065672,0.3021341641099475,77.11042866438358,11.003776076749483,12.310513505859358
10.1016_j.jallcom.2020.155283_Fig5_F_stability_performance_curve_jsc_6799b8abc3,True,,lab/data_all/x_time_h/10.1016_j.jallcom.2020.155283/Fig5_F_stability_performance_curve_jsc/accepted/10.1016_j.jallcom.2020.155283__Fig5__F__stability_performance_curve_jsc__w_o_BiBr₃__Series_1.csv,10.1016/j.jallcom.2020.155283,Fig5_F_stability_performance_curve_jsc,10.1016_j.jallcom.2020.155283__Fig5__F__stability_performance_curve_jsc__w_o_BiBr₃__Series_1,Time(h),(h),Normalized PCE,,1.0,57,956.0842394652498,37.331292744786225,993.415532210036,0.8797759779932535,1.0355662224540745
10.1016_j.jallcom.2020.155283_Fig5_G_stability_performance_curve_jsc_67b0d96b4b,True,,lab/data_all/x_time_h/10.1016_j.jallcom.2020.155283/Fig5_G_stability_performance_curve_jsc/accepted/10.1016_j.jallcom.2020.155283__Fig5__G__stability_performance_curve_jsc__o—w_o_BiBr₃__Series_1.csv,10.1016/j.jallcom.2020.155283,Fig5_G_stability_performance_curve_jsc,10.1016_j.jallcom.2020.155283__Fig5__G__stability_performance_curve_jsc__o—w_o_BiBr₃__Series_1,Time(h),(h),Normalized PCE,,1.0,70,996.6160492997232,1.579034681957367,998.1950839816806,0.8195345621130332,1.0904323369452515
10.1016_j.jallcom.2021.161061_Fig6_whole_stability_bf17e73b17,True,,lab/data_all/x_time_day/10.1016_j.jallcom.2021.161061/Fig6_whole_stability/accepted/10.1016_j.jallcom.2021.161061__Fig6__whole__stability__TiO2_Nanorod_based_PSC__Series_2.csv,10.1016/j.jallcom.2021.161061,Fig6_whole_stability,10.1016_j.jallcom.2021.161061__Fig6__whole__stability__TiO2_Nanorod_based_PSC__Series_2,No of days,,Normalized PCE,(%),24.0,55,1069.2562354581503,4.719994713681325,49.27233785777092,0.9123420873645428,1.0416452708852515
10.1016_j.jallcom.2021.161448_Fig5_whole_figure_7e1c68954c,True,,lab/data_all/x_time_h/10.1016_j.jallcom.2021.161448/Fig5_whole_figure/accepted/10.1016_j.jallcom.2021.161448__Fig5__whole__figure__Solution_process__Series_2.csv,10.1016/j.jallcom.2021.161448,Fig5_whole_figure,10.1016_j.jallcom.2021.161448__Fig5__whole__figure__Solution_process__Series_2,Time,(h),Normalized PCE,,1.0,29,1161.1359816548918,33.51285069133223,1194.648832346224,0.650467591292051,0.9951035586116472
10.1016_j.jcis.2021.07.122_Fig5_E_pce_501ecf7769,True,,lab/data_all/x_time_day/10.1016_j.jcis.2021.07.122/Fig5_E_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__E__pce__without_Cs₂PdI₆__Series_2.csv,10.1016/j.jcis.2021.07.122,Fig5_E_pce,10.1016_j.jcis.2021.07.122__Fig5__E__pce__without_Cs₂PdI₆__Series_2,Time,day,Normalized PCE,,24.0,42,1405.8259123713865,0.7338499851619247,59.30992966730303,0.6187803976507589,0.9959460418464644
10.1016_j.jechem.2018.01.020_Fig3_D_stability_performance_curve_jsc_157406b4f5,True,,lab/data_all/x_time_h/10.1016_j.jechem.2018.01.020/Fig3_D_stability_performance_curve_jsc/accepted/10.1016_j.jechem.2018.01.020__Fig3__D__stability_performance_curve_jsc__Dyesol_TiO2__Series_2.csv,10.1016/j.jechem.2018.01.020,Fig3_D_stability_performance_curve_jsc,10.1016_j.jechem.2018.01.020__Fig3__D__stability_performance_curve_jsc__Dyesol_TiO2__Series_2,Time,(h),PCE,(%),1.0,37,2532.221807035743,-37.40797094717914,2494.813836088564,16.47588396850851,19.338471824310872
10.1016_j.jechem.2019.10.006_Fig4_D_stability_performance_curve_pce_77fecaa8b5,True,,lab/data_all/x_time_h/10.1016_j.jechem.2019.10.006/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.jechem.2019.10.006__Fig4__D__stability_performance_curve_pce__MAPbl₃__Series_2.csv,10.1016/j.jechem.2019.10.006,Fig4_D_stability_performance_curve_pce,10.1016_j.jechem.2019.10.006__Fig4__D__stability_performance_curve_pce__MAPbl₃__Series_2,Time,(h),Normalized PCE,,1.0,38,986.833592386402,11.409301934048244,998.2428943204502,0.7331275263961852,0.98642683334577
10.1016_j.jechem.2020.03.082_Fig4_D_ff_f093ee4867,True,,lab/data_all/x_time_day/10.1016_j.jechem.2020.03.082/Fig4_D_ff/accepted/10.1016_j.jechem.2020.03.082__Fig4__D__ff__Uncoated_PSCs__Series_1.csv,10.1016/j.jechem.2020.03.082,Fig4_D_ff,10.1016_j.jechem.2020.03.082__Fig4__D__ff__Uncoated_PSCs__Series_1,Time,d,Normalized PCE,,24.0,36,2386.2930164172394,-0.7613354493718063,98.66754023467983,0.6218435356677651,1.0245067235125416
10.1016_j.jechem.2020.06.019_Fig6_B_mppt_stability_performance_curve_15b69a1672,True,,lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__DIP-KCI__Series_3.csv,10.1016/j.jechem.2020.06.019,Fig6_B_mppt_stability_performance_curve,10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__DIP-KCI__Series_3,Time,h,Normalized PCE,a.u.,1.0,67,970.9411898382824,13.411210955592964,984.3524007938754,0.9031292362887232,1.001007927595844
10.1016_j.jechem.2020.06.019_Fig6_B_mppt_stability_performance_curve_70ff9f07cc,True,,lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__Pristine__Series_1.csv,10.1016/j.jechem.2020.06.019,Fig6_B_mppt_stability_performance_curve,10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__Pristine__Series_1,Time,h,Normalized PCE,a.u.,1.0,68,985.6524199873473,1.6422268363410524,987.2946468236884,0.7523960516757576,1.001007927595844
10.1016_j.jechem.2020.06.019_Fig6_B_mppt_stability_performance_curve_924947162e,True,,lab/data_all/x_time_h/10.1016_j.jechem.2020.06.019/Fig6_B_mppt_stability_performance_curve/accepted/10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__SIP-KCI__Series_2.csv,10.1016/j.jechem.2020.06.019,Fig6_B_mppt_stability_performance_curve,10.1016_j.jechem.2020.06.019__Fig6__B__mppt_stability_performance_curve__SIP-KCI__Series_2,Time,h,Normalized PCE,a.u.,1.0,68,985.6524199873472,4.584472866154016,990.2368928535012,0.8346141523737389,1.001007927595844
10.1016_j.jechem.2020.08.055_Fig4_A_stability_performance_curve_79be156525,True,,lab/data_all/x_time_h/10.1016_j.jechem.2020.08.055/Fig4_A_stability_performance_curve/accepted/10.1016_j.jechem.2020.08.055__Fig4__A__stability_performance_curve__FA-0__Series_1.csv,10.1016/j.jechem.2020.08.055,Fig4_A_stability_performance_curve,10.1016_j.jechem.2020.08.055__Fig4__A__stability_performance_curve__FA-0__Series_1,Time,(h),Norm. PCE,,1.0,56,5200.465132560066,710.6434270173929,5911.108559577459,0.7215313865849606,0.967531666257919
10.1016_j.jechem.2020.08.055_Fig4_B_stability_979a622a9e,True,,lab/data_all/x_time_h/10.1016_j.jechem.2020.08.055/Fig4_B_stability/accepted/10.1016_j.jechem.2020.08.055__Fig4__B__stability__FA-0__Series_1.csv,10.1016/j.jechem.2020.08.055,Fig4_B_stability,10.1016_j.jechem.2020.08.055__Fig4__B__stability__FA-0__Series_1,Time (h),h,Norm. PCE,,1.0,78,775.4641163219128,14.575382596099644,790.0394989180124,0.8502263238516155,0.9987938647950042
10.1016_j.jechem.2020.12.022_Fig3_F_stability_performance_curve_pce_6c5eb7c1d1,True,,lab/data_all/x_time_h/10.1016_j.jechem.2020.12.022/Fig3_F_stability_performance_curve_pce/accepted/10.1016_j.jechem.2020.12.022__Fig3__F__stability_performance_curve_pce__PMP__Series_1.csv,10.1016/j.jechem.2020.12.022,Fig3_F_stability_performance_curve_pce,10.1016_j.jechem.2020.12.022__Fig3__F__stability_performance_curve_pce__PMP__Series_1,Time,h,Normalized PCE,,1.0,51,1201.2667000542624,-4.477842009567837,1196.7888580446945,0.7676771703076115,1.0015514547657478
10.1016_j.jechem.2021.02.017_Fig4_F_stability_performance_curve_voc_06e36f6135,True,,lab/data_all/x_time_h/10.1016_j.jechem.2021.02.017/Fig4_F_stability_performance_curve_voc/accepted/10.1016_j.jechem.2021.02.017__Fig4__F__stability_performance_curve_voc__Control__Series_1.csv,10.1016/j.jechem.2021.02.017,Fig4_F_stability_performance_curve_voc,10.1016_j.jechem.2021.02.017__Fig4__F__stability_performance_curve_voc__Control__Series_1,Time,(h),Normalized PCE,(%),1.0,46,996.196518368969,-4.9989701490152925,991.1975482199538,83.21611263904768,100.44543836557366
10.1016_j.jechem.2021.05.042_Fig6_E_stability_performance_curve_pce_25f4a754de,True,,lab/data_all/x_time_h/10.1016_j.jechem.2021.05.042/Fig6_E_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.05.042__Fig6__E__stability_performance_curve_pce__PEAI__Series_3.csv,10.1016/j.jechem.2021.05.042,Fig6_E_stability_performance_curve_pce,10.1016_j.jechem.2021.05.042__Fig6__E__stability_performance_curve_pce__PEAI__Series_3,Time,h,Normalized PCE,,1.0,59,2354.384226796093,-4.88196684706088,2349.502259949032,0.8462691984148496,1.0092614261857924
10.1016_j.jechem.2021.05.042_Fig6_E_stability_performance_curve_pce_e7c297c15b,True,,lab/data_all/x_time_h/10.1016_j.jechem.2021.05.042/Fig6_E_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.05.042__Fig6__E__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.jechem.2021.05.042,Fig6_E_stability_performance_curve_pce,10.1016_j.jechem.2021.05.042__Fig6__E__stability_performance_curve_pce__Control__Series_1,Time,h,Normalized PCE,,1.0,60,2394.977058292577,-13.000533146357723,2381.9765251462195,0.2015443863431205,0.9911511786556876
10.1016_j.jechem.2021.06.023_Fig6_F_sem_image_stability_performance_curve_pce_63159c94e1,True,,lab/data_all/x_time_h/10.1016_j.jechem.2021.06.023/Fig6_F_sem_image_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.06.023__Fig6__F__sem_image_stability_performance_curve_pce__AA__Series_2.csv,10.1016/j.jechem.2021.06.023,Fig6_F_sem_image_stability_performance_curve_pce,10.1016_j.jechem.2021.06.023__Fig6__F__sem_image_stability_performance_curve_pce__AA__Series_2,Time,(h),Normalized PCE,,1.0,51,1222.774445246634,1.0848346524736598,1223.8592798991076,0.8716656642247265,1.0014089499372418
10.1016_j.jechem.2021.06.023_Fig6_F_sem_image_stability_performance_curve_pce_bac4e0f1fa,True,,lab/data_all/x_time_h/10.1016_j.jechem.2021.06.023/Fig6_F_sem_image_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.06.023__Fig6__F__sem_image_stability_performance_curve_pce__CT__Series_1.csv,10.1016/j.jechem.2021.06.023,Fig6_F_sem_image_stability_performance_curve_pce,10.1016_j.jechem.2021.06.023__Fig6__F__sem_image_stability_performance_curve_pce__CT__Series_1,Time,(h),Normalized PCE,,1.0,50,1198.318956341701,3.530383542966945,1201.849339884668,0.8223068055297478,1.0028192030428127
10.1016_j.jechem.2021.07.011_Fig6_D_pce_47240a930c,True,,lab/data_all/x_time_h/10.1016_j.jechem.2021.07.011/Fig6_D_pce/accepted/10.1016_j.jechem.2021.07.011__Fig6__D__pce__SnO₂__Series_2.csv,10.1016/j.jechem.2021.07.011,Fig6_D_pce,10.1016_j.jechem.2021.07.011__Fig6__D__pce__SnO₂__Series_2,Time,(h),Normalized PCE,,1.0,40,755.0646763839034,-6.643908146347314,748.4207682375561,0.6510936364377777,0.994396900997123
10.1016_j.jechem.2021.08.021_Fig5_H_voc_8a92788ca1,True,,lab/data_all/x_time_h/10.1016_j.jechem.2021.08.021/Fig5_H_voc/accepted/10.1016_j.jechem.2021.08.021__Fig5__H__voc__w_o_GABr__Series_1.csv,10.1016/j.jechem.2021.08.021,Fig5_H_voc,10.1016_j.jechem.2021.08.021__Fig5__H__voc__w_o_GABr__Series_1,Time,(hour),Normalized PCE,(%),1.0,51,903.8456138890822,40.74695869333064,944.5925725824128,0.7347071554815199,0.9831711205390632
10.1016_j.jmat.2021.02.004_Fig6_B_stability_performance_curve_67306edc07,True,,lab/data_all/x_time_h/10.1016_j.jmat.2021.02.004/Fig6_B_stability_performance_curve/accepted/10.1016_j.jmat.2021.02.004__Fig6__B__stability_performance_curve__o-Control__Series_1.csv,10.1016/j.jmat.2021.02.004,Fig6_B_stability_performance_curve,10.1016_j.jmat.2021.02.004__Fig6__B__stability_performance_curve__o-Control__Series_1,Time,(h),Normalized PCE,,1.0,52,959.8021765682049,-5.119652585882193,954.6825239823228,0.6327299193280418,1.0031536013392834
10.1016_j.jmrt.2021.04.070_Fig4_F_sem_image_stability_performance_curve_pce_39ed206ab9,True,,lab/data_all/x_time_h/10.1016_j.jmrt.2021.04.070/Fig4_F_sem_image_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.04.070__Fig4__F__sem_image_stability_performance_curve_pce__DBP__Series_1.csv,10.1016/j.jmrt.2021.04.070,Fig4_F_sem_image_stability_performance_curve_pce,10.1016_j.jmrt.2021.04.070__Fig4__F__sem_image_stability_performance_curve_pce__DBP__Series_1,Time,(H),Normalized PCE,(%),1.0,39,1005.154901050619,-14.370171053735874,990.784729996883,0.6974588020468947,1.0117889657433718
10.1016_j.jmrt.2021.04.070_Fig4_F_sem_image_stability_performance_curve_pce_78cc941b51,True,,lab/data_all/x_time_h/10.1016_j.jmrt.2021.04.070/Fig4_F_sem_image_stability_performance_curve_pce/accepted/10.1016_j.jmrt.2021.04.070__Fig4__F__sem_image_stability_performance_curve_pce__DEP__Series_2.csv,10.1016/j.jmrt.2021.04.070,Fig4_F_sem_image_stability_performance_curve_pce,10.1016_j.jmrt.2021.04.070__Fig4__F__sem_image_stability_performance_curve_pce__DEP__Series_2,Time,(H),Normalized PCE,(%),1.0,38,978.7034562861289,17.37156266365207,996.075018949781,0.8803418063793905,0.9803559493737242
10.1016_j.joule.2017.11.006_Fig3_A_pce_c08a775fb2,True,,lab/data_all/x_time_h/10.1016_j.joule.2017.11.006/Fig3_A_pce/accepted/10.1016_j.joule.2017.11.006__Fig3__A__pce__PCBM__Series_2.csv,10.1016/j.joule.2017.11.006,Fig3_A_pce,10.1016_j.joule.2017.11.006__Fig3__A__pce__PCBM__Series_2,Time (hours),hours,PCE (%),%,1.0,36,886.602724525965,-4.532570684417777,882.0701538415472,1.1704625572464025,16.919177277222648
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_1798e309a6,True,,lab/data_all/x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-IPA__Series_3.csv,10.1016/j.joule.2018.10.011,Fig4_E_jv_curve_stability_performance_pce,10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-IPA__Series_3,Time,h,Normalized PCE,,1.0,116,1049.3399654283794,1.08915947469535,1050.4291249030748,0.9630314918963654,1.0901394812856176
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_7132e320ec,True,,lab/data_all/x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-Tol__Series_2.csv,10.1016/j.joule.2018.10.011,Fig4_E_jv_curve_stability_performance_pce,10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA-ATS-Tol__Series_2,Time,h,Normalized PCE,,1.0,115,1040.2152700768283,7.476446220781142,1047.6917162976094,0.7008712637810326,0.9987806139120924
10.1016_j.joule.2018.10.011_Fig4_E_jv_curve_stability_performance_pce_e72455964f,True,,lab/data_all/x_time_h/10.1016_j.joule.2018.10.011/Fig4_E_jv_curve_stability_performance_pce/accepted/10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA__Series_1.csv,10.1016/j.joule.2018.10.011,Fig4_E_jv_curve_stability_performance_pce,10.1016_j.joule.2018.10.011__Fig4__E__jv_curve_stability_performance_pce__GTA__Series_1,Time,h,Normalized PCE,,1.0,116,1049.3399654283796,4.739037615315809,1054.0790030436954,0.5658190250549522,1.0027527385805066
10.1016_j.joule.2018.11.026_Fig6_A_stability_performance_curve_pce_aa7d9f570d,True,,lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__A__stability_performance_curve_pce__MAPbI₃__Series_3.csv,10.1016/j.joule.2018.11.026,Fig6_A_stability_performance_curve_pce,10.1016_j.joule.2018.11.026__Fig6__A__stability_performance_curve_pce__MAPbI₃__Series_3,Aging time,(hr),Normalized PCE,,1.0,52,3971.724652236156,-7.337125517486697,3964.3875267186695,0.2655266317240221,0.9923303096723808
10.1016_j.joule.2018.11.026_Fig6_A_stability_performance_curve_pce_dd1720a24f,True,,lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__A__stability_performance_curve_pce__(PA)₂(MA)₃Pb₄I₁₃__Series_2.csv,10.1016/j.joule.2018.11.026,Fig6_A_stability_performance_curve_pce,10.1016_j.joule.2018.11.026__Fig6__A__stability_performance_curve_pce__(PA)₂(MA)₃Pb₄I₁₃__Series_2,Aging time,(hr),Normalized PCE,,1.0,52,3971.724652236156,-15.124820914028192,3956.599831322128,0.1170398588098413,0.9962378563280172
10.1016_j.joule.2018.11.026_Fig6_D_stability_performance_curve_pce_90404514a6,True,,lab/data_all/x_time_h/10.1016_j.joule.2018.11.026/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.joule.2018.11.026__Fig6__D__stability_performance_curve_pce__(PA)₂(MA)₃Pb₄I₁₃__Series_1.csv,10.1016/j.joule.2018.11.026,Fig6_D_stability_performance_curve_pce,10.1016_j.joule.2018.11.026__Fig6__D__stability_performance_curve_pce__(PA)₂(MA)₃Pb₄I₁₃__Series_1,Aging time,hr,Normalized PCE,,1.0,51,2971.036298040781,-3.2916493589762013,2967.7446486818044,0.4635028019523798,0.9951982257516652
10.1016_j.joule.2021.06.001_Fig4_E_stability_performance_curve_pce_12c8d6d38a,True,,lab/data_all/x_time_h/10.1016_j.joule.2021.06.001/Fig4_E_stability_performance_curve_pce/accepted/10.1016_j.joule.2021.06.001__Fig4__E__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.joule.2021.06.001,Fig4_E_stability_performance_curve_pce,10.1016_j.joule.2021.06.001__Fig4__E__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,,1.0,54,1955.160535131379,3.3729810858532687,1958.5335162172323,0.7761234468869509,0.9766482002301524
10.1016_j.joule.2021.06.001_Fig4_F_stability_performance_curve_pce_73495db0b8,True,,lab/data_all/x_time_h/10.1016_j.joule.2021.06.001/Fig4_F_stability_performance_curve_pce/accepted/10.1016_j.joule.2021.06.001__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.joule.2021.06.001,Fig4_F_stability_performance_curve_pce,10.1016_j.joule.2021.06.001__Fig4__F__stability_performance_curve_pce__Control__Series_1,Time,h,Normalized PCE,,1.0,54,977.8578770913625,3.994946685117469,981.85282377648,0.672634062286674,0.9401029786204445
10.1016_j.jpowsour.2019.226914_Fig6_E_jv_curve_stability_performance_pce_e27124c4a3,True,,lab/data_all/x_time_day/10.1016_j.jpowsour.2019.226914/Fig6_E_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2019.226914__Fig6__E__jv_curve_stability_performance_pce__w_o_PbBr2__Series_1.csv,10.1016/j.jpowsour.2019.226914,Fig6_E_jv_curve_stability_performance_pce,10.1016_j.jpowsour.2019.226914__Fig6__E__jv_curve_stability_performance_pce__w_o_PbBr2__Series_1,Time,(day),Normalized PCE,(%),24.0,55,1476.9807116516047,0.0251951876666627,61.56605817315019,0.8441294208854888,0.9872470022759146
10.1016_j.jpowsour.2019.227386_Fig8_D_stability_performance_curve_pce_2302a210d6,True,,lab/data_all/x_time_h/10.1016_j.jpowsour.2019.227386/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.227386__Fig8__D__stability_performance_curve_pce__Trad-Mixed-PSC__Series_3.csv,10.1016/j.jpowsour.2019.227386,Fig8_D_stability_performance_curve_pce,10.1016_j.jpowsour.2019.227386__Fig8__D__stability_performance_curve_pce__Trad-Mixed-PSC__Series_3,Time,hours,Normalized PCE,%,1.0,66,1215.9029082903485,9.8180032797448,1225.7209115700932,46.9039616847884,99.87948267933017
10.1016_j.jpowsour.2019.227386_Fig8_D_stability_performance_curve_pce_ec5a6abe94,True,,lab/data_all/x_time_h/10.1016_j.jpowsour.2019.227386/Fig8_D_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2019.227386__Fig8__D__stability_performance_curve_pce__FABr-0__Series_1.csv,10.1016/j.jpowsour.2019.227386,Fig8_D_stability_performance_curve_pce,10.1016_j.jpowsour.2019.227386__Fig8__D__stability_performance_curve_pce__FABr-0__Series_1,Time,hours,Normalized PCE,%,1.0,73,1215.9029082903483,11.50675731903695,1227.4096656093852,14.456455075631569,98.77582599194386
10.1016_j.jpowsour.2019.227504_Fig7_whole_stability_79f41cc521,True,,lab/data_all/x_time_h/10.1016_j.jpowsour.2019.227504/Fig7_whole_stability/accepted/10.1016_j.jpowsour.2019.227504__Fig7__whole__stability__TiO2__Series_2.csv,10.1016/j.jpowsour.2019.227504,Fig7_whole_stability,10.1016_j.jpowsour.2019.227504__Fig7__whole__stability__TiO2__Series_2,Time,hour,Normalized PCE,a.u.,1.0,71,988.6317103945229,1.8056571466630371,990.437367541186,0.8052841947481417,1.006311405576227
10.1016_j.jpowsour.2020.228648_Fig6_D_stability_performance_curve_pce_7f465b57b9,True,,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228648/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228648__Fig6__D__stability_performance_curve_pce__SnO2-HCI__Series_2.csv,10.1016/j.jpowsour.2020.228648,Fig6_D_stability_performance_curve_pce,10.1016_j.jpowsour.2020.228648__Fig6__D__stability_performance_curve_pce__SnO2-HCI__Series_2,Time,(Day),Normalized PCE,(%),24.0,74,2128.9099121233994,0.0769690372572533,88.78154870906556,0.1735472546328896,0.9887088751621078
10.1016_j.jpowsour.2020.228738_Fig6_A_stability_performance_curve_pce_7c13a86669,True,,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228738/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce__NiO__Series_1.csv,10.1016/j.jpowsour.2020.228738,Fig6_A_stability_performance_curve_pce,10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce__NiO__Series_1,Time,(days),Normalized PCE,,24.0,75,1403.8794421685395,0.6709849831324082,59.16596174015489,0.5805766204763707,0.9984274295661952
10.1016_j.jpowsour.2020.228764_Fig6_D_stability_performance_curve_44d6b35fa5,True,,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228764/Fig6_D_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228764__Fig6__D__stability_performance_curve__AgNWs__Series_2.csv,10.1016/j.jpowsour.2020.228764,Fig6_D_stability_performance_curve,10.1016_j.jpowsour.2020.228764__Fig6__D__stability_performance_curve__AgNWs__Series_2,Time,(days),PCE,(%),24.0,68,1443.4361061411246,-0.2804406438550408,59.86273044535848,2.5674670597659066,10.252111563500812
10.1016_j.jpowsour.2020.228857_Fig4_F_stability_performance_curve_bacb191b33,True,,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228857/Fig4_F_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228857__Fig4__F__stability_performance_curve__Pristine__Series_1.csv,10.1016/j.jpowsour.2020.228857,Fig4_F_stability_performance_curve,10.1016_j.jpowsour.2020.228857__Fig4__F__stability_performance_curve__Pristine__Series_1,Time (day),day,Normalized PCE (a.u.),a.u.,24.0,47,753.6449135500412,0.0373659807704083,31.43923737868879,0.7062174561054628,0.9919731980931412
10.1016_j.jpowsour.2020.228965_Fig6_D_stability_performance_curve_749dff3fac,True,,lab/data_all/x_time_h/10.1016_j.jpowsour.2020.228965/Fig6_D_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228965__Fig6__D__stability_performance_curve__Control__Series_2.csv,10.1016/j.jpowsour.2020.228965,Fig6_D_stability_performance_curve,10.1016_j.jpowsour.2020.228965__Fig6__D__stability_performance_curve__Control__Series_2,Time,(h),PCE,(%),1.0,73,1000.8978384143729,-6.513385952266901,994.384452462106,6.353138617249474,12.411384596772724
10.1016_j.jpowsour.2020.229149_Fig2_D_jv_curve_stability_performance_pce_e80daddc8a,True,,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.229149/Fig2_D_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2020.229149__Fig2__D__jv_curve_stability_performance_pce__tra._Spiro__Series_2.csv,10.1016/j.jpowsour.2020.229149,Fig2_D_jv_curve_stability_performance_pce,10.1016_j.jpowsour.2020.229149__Fig2__D__jv_curve_stability_performance_pce__tra._Spiro__Series_2,Time (day),(day),Normalized PCE (%),(%),24.0,66,935.9668982790809,0.2501978196148027,39.24881858124317,0.6094032046335921,1.012862407320834
10.1016_j.jpowsour.2021.229909_Fig7_A_stability_performance_curve_2310e7910a,True,,lab/data_all/x_time_day/10.1016_j.jpowsour.2021.229909/Fig7_A_stability_performance_curve/accepted/10.1016_j.jpowsour.2021.229909__Fig7__A__stability_performance_curve__ZnO__Series_1.csv,10.1016/j.jpowsour.2021.229909,Fig7_A_stability_performance_curve,10.1016_j.jpowsour.2021.229909__Fig7__A__stability_performance_curve__ZnO__Series_1,Time,(days),Normalized PCE,,24.0,88,763.9299185429454,-0.0803771685539249,31.7500361040688,0.3827333764424582,1.0025212849664973
