curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1016_j.jallcom.2020.158079_Fig7_D_pce_c059fb856d,lab/data_all/x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_Control_TiO2__Series_1.csv,10.1016/j.jallcom.2020.158079,Fig7_D_pce,10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_Control_TiO2__Series_1,Time,day,Normalized PCE,,24.0,713.2530807607574,49,34,0.9983513849308772,a5f62bb15144042db770e0dfc68fbddafbba2556f7bac069d8acd6a1b3269d26,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.8017573313422,0.9933067624226907,0.20045372743697323,-0.7928530349857175,-0.9888940256504096,0.006693237577309108,0.008348208760503809,0.7995462725630266,0.9972422344109134,0.379195691935435,0.47295569009719424,0.3725024543581259,0.46460748133669044,0.0,0.0,0.42035058062759156,0.5242865443137192,0.0,0.4,0.4,0.4,-0.8046048871228425,-0.5762900439663449,1.0,True,IFO-Slope,0.3750125021293388,1.3961804399484492,0.8510008216855237,S116
10.1016_j.jallcom.2020.158079_Fig7_D_pce_7700b2a7bf,lab/data_all/x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_HollowTiO2__Series_2.csv,10.1016/j.jallcom.2020.158079,Fig7_D_pce,10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_HollowTiO2__Series_2,Time,day,Normalized PCE,,24.0,713.2530807607574,49,34,1.0102634504184036,ffc4ebab2e1c99fb51a8eb847ba4b860075c7687cc24ce288e2d3840121f3384,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.3318169940733472,0.995933947233051,0.6715318269545133,-0.32440212027853765,-0.9776537250133412,0.004086548219975783,0.012315668856527774,0.32848866849851344,0.989969393869869,0.11133410128485444,0.3355286295560991,0.10724755306487865,0.32321296069957134,0.0,0.0,0.217154567213659,0.65444076431377,0.0,0.4,0.4,0.4,-0.2248440642137663,-0.2850363785620352,1.0,True,IFO-Slope,0.1076854076144695,0.7888258521528729,0.7897336417349335,S117
10.1016_j.jcis.2021.07.122_Fig5_E_pce_501ecf7769,lab/data_all/x_time_day/10.1016_j.jcis.2021.07.122/Fig5_E_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__E__pce__without_Cs₂PdI₆__Series_2.csv,10.1016/j.jcis.2021.07.122,Fig5_E_pce,10.1016_j.jcis.2021.07.122__Fig5__E__pce__without_Cs₂PdI₆__Series_2,Time,day,Normalized PCE,,24.0,1405.8259123713865,42,15,0.9959460418464644,8ed8baff8f121d33b65c4d8009bc8a6566a111f50554ae34b26060bb222d6245,high,boundary_candidate,末段斜率非负,500,0.279955860575829,0.9958871753781763,0.7220412127388193,-0.273845962639357,-0.9781754955088106,0.004108683614312825,0.014676183616452438,0.27795464625366983,0.992851679125263,0.26922400280452097,0.9616658935118052,0.26511531919020814,0.9469897098953528,0.0,0.0,0.008730643449148867,0.031185785613457733,0.0,0.4,0.4,0.4,-0.624240422868503,0.007573972271576487,0.7433333333333333,True,IFO-Slope,0.26621019503492827,82.4191587301085,0.957072037468391,S118
10.1016_j.jechem.2020.05.061_Fig6_A_stability_performance_curve_pce_9d44852411,lab/data_all/x_time_day/10.1016_j.jechem.2020.05.061/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jechem.2020.05.061__Fig6__A__stability_performance_curve_pce__MAPbl3__Series_2.csv,10.1016/j.jechem.2020.05.061,Fig6_A_stability_performance_curve_pce,10.1016_j.jechem.2020.05.061__Fig6__A__stability_performance_curve_pce__MAPbl3__Series_2,Time,(days),Normalized PCE,,24.0,705.9829126739022,105,74,1.0046371557341376,869ac44cb9e8cfcab2bcc2fc23e3200a98aa240bb92813c33b8f3661709278fa,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.39209105124664956,0.9996837920948866,0.6123301038316377,-0.3873536882632489,-0.9879176967484,0.0003605475982687567,0.0009195506939584549,0.38771423586151765,0.9888372474423585,0.18185006786737468,0.46379550690887794,0.18148952026910592,0.4628759562149195,0.0,0.0,0.20586416799414298,0.5250417405334805,0.006666666666666667,0.4,0.4,0.4,-0.14977120215601977,-0.3002139158023419,0.97,True,IFO-Slope,0.18154692684252258,0.49888161165263156,0.8609747988021252,S119
10.1016_j.jechem.2020.06.061_Fig2_C_eqe_spectrum_jsc_2_a2c6cdb2d5,lab/data_all/x_time_day/10.1016_j.jechem.2020.06.061/Fig2_C_eqe_spectrum_jsc_2/accepted/10.1016_j.jechem.2020.06.061__Fig2__C__eqe_spectrum_jsc_2__w_o__Series_2.csv,10.1016/j.jechem.2020.06.061,Fig2_C_eqe_spectrum_jsc_2,10.1016_j.jechem.2020.06.061__Fig2__C__eqe_spectrum_jsc_2__w_o__Series_2,Time (day),(day),Normalized PCE,,24.0,713.0559126877874,56,39,0.9871867520616128,986a3b4fd6dfc162ed7fd655796d37febf69d211951599d99d5d0f306137c28f,high,clear_match,,500,0.3487497155373117,0.984562585875049,0.652330665620546,-0.332231920254503,-0.9526371075102955,0.015413635179046592,0.0441968394305329,0.3476455554335496,0.9968339469408284,0.2387348634524823,0.6845449696917122,0.2233212282734357,0.6403481302611793,0.0,0.0,0.10891069198106729,0.3122889772491162,0.0,0.4,0.4,0.4,-1.5073894876774334,-0.20737349258038773,1.0,True,IFO-Slope,0.22682278554689814,7.268959349243242,0.9418159582762539,S120
10.1016_j.jechem.2021.04.058_Fig5_F_stability_performance_curve_pce_ffc2455092,lab/data_all/x_time_day/10.1016_j.jechem.2021.04.058/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.jechem.2021.04.058__Fig5__F__stability_performance_curve_pce__Control__Series_2.csv,10.1016/j.jechem.2021.04.058,Fig5_F_stability_performance_curve_pce,10.1016_j.jechem.2021.04.058__Fig5__F__stability_performance_curve_pce__Control__Series_2,Time,(day),Normalized PCE,,24.0,707.9604781946739,49,34,0.9921350213852956,7266bb7ae12bad42b7ca04841184aac89bae94fb32e3b1dfcddb8d31c293b6aa,high,clear_match,,500,0.45534845641106036,0.9918846827865383,0.5454536709953166,-0.4464310117912217,-0.9804162186249105,0.00804409098315717,0.01766579170281729,0.45447510277437886,0.9980820103277278,0.33839038045071057,0.7431459922315685,0.3303462894675534,0.7254802005287512,0.0,0.0,0.11608472232366829,0.2549360180961593,0.0,0.4,0.4,0.4,-1.4341862769440736,-0.3153943130498651,0.9366666666666666,True,IFO-Slope,0.33304908846812653,4.547280079578743,0.9730971582999981,S121
10.1016_j.jmst.2021.05.084_Fig5_A_stability_performance_curve_pce_626c60f87e,lab/data_all/x_time_day/10.1016_j.jmst.2021.05.084/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.jmst.2021.05.084__Fig5__A__stability_performance_curve_pce__0_wt%__Series_2.csv,10.1016/j.jmst.2021.05.084,Fig5_A_stability_performance_curve_pce,10.1016_j.jmst.2021.05.084__Fig5__A__stability_performance_curve_pce__0_wt%__Series_2,Time,day,Normalized PCE,,24.0,631.3071731235509,56,44,0.9933133345233623,1ff11c84cf1297adf7434f1124cca5a0d7c52aa30d3c23d1199e23f192cba447,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.595252504301055,0.9893447812448786,0.4284153859754482,-0.5609293952694303,-0.9423385726500607,0.010744562721719308,0.018050428421692345,0.5716739579911496,0.9603890010717531,0.22667591500257722,0.38080631893979155,0.2159313522808579,0.36275589051809926,0.0,0.0,0.34499804298857245,0.5795826821319615,0.0,0.4,0.4,0.4,-0.9031208148826254,-0.6826727115453403,0.8566666666666667,True,IFO-Slope,0.21825692758914092,1.3229191669874503,0.8264919661530393,S122
10.1016_j.jpowsour.2017.05.007_Fig5_A_pce_5607415612,lab/data_all/x_time_day/10.1016_j.jpowsour.2017.05.007/Fig5_A_pce/accepted/10.1016_j.jpowsour.2017.05.007__Fig5__A__pce__PEDOT_PSS__Series_1.csv,10.1016/j.jpowsour.2017.05.007,Fig5_A_pce,10.1016_j.jpowsour.2017.05.007__Fig5__A__pce__PEDOT_PSS__Series_1,Storing Time,Days,Normalized PCE,,24.0,669.1918996293443,62,46,1.0031612763329243,3669186afb693a19909a96f0c22b4d2a68fb9094c1aff2337154017e0bc0910c,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.3586508129765533,0.9967202958681781,0.6445403658392247,-0.3521799300289534,-0.9819577072922376,0.0032803354756766323,0.009146321037033542,0.35546026550463006,0.9911040283292712,0.13444527201786183,0.3748639823288262,0.1311649365421852,0.3657176612917926,0.00035678871302180504,0.000994808042008063,0.22137178219979003,0.6172348540424532,0.0,0.4,0.41333333333333333,0.4,-0.46869565780872374,-0.45843195146351157,0.9866666666666667,True,IFO-Slope,0.13159653423926315,1.0223887238061091,0.8027231332487078,S123
10.1016_j.jpowsour.2019.226914_Fig6_E_jv_curve_stability_performance_pce_e27124c4a3,lab/data_all/x_time_day/10.1016_j.jpowsour.2019.226914/Fig6_E_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2019.226914__Fig6__E__jv_curve_stability_performance_pce__w_o_PbBr2__Series_1.csv,10.1016/j.jpowsour.2019.226914,Fig6_E_jv_curve_stability_performance_pce,10.1016_j.jpowsour.2019.226914__Fig6__E__jv_curve_stability_performance_pce__w_o_PbBr2__Series_1,Time,(day),Normalized PCE,(%),24.0,1476.9807116516047,55,19,0.9872470022759146,d88ddc8c45ff762ab4e10045dd68224f58b07a1baf0b8f4aefa85cb6968d4043,high,clear_match,,500,0.05898188334907095,0.9995776017136121,0.9415645166942893,-0.058013085019322785,-0.9835746457261367,0.00041903174870461246,0.007104414523772795,0.0584321167680274,0.9906790602499096,0.03200212556776616,0.5425755121851368,0.03158309381906155,0.5354710976613639,0.0,0.0,0.026429991200261238,0.4481035480647728,0.0,0.4,0.4,0.4,-0.08272341899422084,-0.03763762503830098,1.0,True,IFO-Slope,0.03159644010121626,2.1978915755188972,0.897519812360213,S124
10.1016_j.jpowsour.2020.228738_Fig6_A_stability_performance_curve_pce_7c13a86669,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228738/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce__NiO__Series_1.csv,10.1016/j.jpowsour.2020.228738,Fig6_A_stability_performance_curve_pce,10.1016_j.jpowsour.2020.228738__Fig6__A__stability_performance_curve_pce__NiO__Series_1,Time,(days),Normalized PCE,,24.0,1403.8794421685395,75,27,0.9984274295661952,914072e89144b8eec992f941235fd767a9b72d33319ab68b59487a111deab4c6,high,clear_match,,500,0.1581742786131265,0.9980211822349125,0.8431082466155634,-0.15491293561934916,-0.979381331640183,0.001975561073604304,0.012489774512809802,0.15688849669295346,0.9918711061529929,0.08275505914769232,0.5231891042797188,0.08077949807408802,0.5106993297669089,0.0,0.0,0.07413343754526114,0.46868200187327413,0.0,0.4,0.4,0.4,-0.28538364736336935,-0.1421802943731046,1.0,True,IFO-Slope,0.0809396629169683,2.0071955021732864,0.8915305901606116,S125
10.1016_j.jpowsour.2020.228764_Fig6_D_stability_performance_curve_44d6b35fa5,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228764/Fig6_D_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228764__Fig6__D__stability_performance_curve__AgNWs__Series_2.csv,10.1016/j.jpowsour.2020.228764,Fig6_D_stability_performance_curve,10.1016_j.jpowsour.2020.228764__Fig6__D__stability_performance_curve__AgNWs__Series_2,Time,(days),PCE,(%),24.0,1443.4361061411246,68,24,10.252111563500812,42cd0140754426680c867817b2c46148298bb9904b85f40696cc1afbf77329b1,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.2477900486047544,0.9971459451228083,0.7548681850418343,-0.24227776008097401,-0.977754197334321,0.002854054877191481,0.011518036713992232,0.2451318149581655,0.9892722340483132,0.09690805597384888,0.39108937796136134,0.0940540010966574,0.3795713412473691,0.0,0.0,0.1482237589843166,0.5981828560869519,0.0,0.4,0.4,0.4,-0.3413068588435364,-0.30592020383033974,1.0,True,IFO-Slope,0.09432320469906111,1.1156728276528665,0.8247713093935918,S126
10.1016_j.jpowsour.2020.228857_Fig4_F_stability_performance_curve_bacb191b33,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228857/Fig4_F_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228857__Fig4__F__stability_performance_curve__Pristine__Series_1.csv,10.1016/j.jpowsour.2020.228857,Fig4_F_stability_performance_curve,10.1016_j.jpowsour.2020.228857__Fig4__F__stability_performance_curve__Pristine__Series_1,Time (day),day,Normalized PCE (a.u.),a.u.,24.0,753.6449135500412,47,31,0.9919731980931412,a1c0f6aac8a2c9ac51407584399da6643bfcb397c83cccf0675b9c4b98a0ab22,high,clear_match,,500,0.18303874808411835,0.9989857648831572,0.8190171605952674,-0.17996860428788974,-0.9832268094686832,0.0009965326236438532,0.005444380679362388,0.1809651369115336,0.9886711901480456,0.06516208034717907,0.35600156267039595,0.06416554772353522,0.35055718199103353,0.0,0.0,0.11580305656435452,0.6326696274776497,0.0,0.4,0.4,0.4,-0.2523307181836298,-0.13086725493640078,0.98,True,IFO-Slope,0.06423069274769908,1.9281425159124652,0.8155176910042768,S127
10.1016_j.jpowsour.2020.229149_Fig2_D_jv_curve_stability_performance_pce_e80daddc8a,lab/data_all/x_time_day/10.1016_j.jpowsour.2020.229149/Fig2_D_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2020.229149__Fig2__D__jv_curve_stability_performance_pce__tra._Spiro__Series_2.csv,10.1016/j.jpowsour.2020.229149,Fig2_D_jv_curve_stability_performance_pce,10.1016_j.jpowsour.2020.229149__Fig2__D__jv_curve_stability_performance_pce__tra._Spiro__Series_2,Time (day),(day),Normalized PCE (%),(%),24.0,935.9668982790809,66,35,1.012862407320834,e725765bd86c7431ea3e4f7e87b56f395795d1958426ff6193951b09d04e88c2,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.18768675836772075,0.998558341632331,0.8149378215577308,-0.18362052007460028,-0.9783349751016862,0.0014416583676689632,0.007681193815732215,0.18506217844226924,0.9860161689174184,0.08693592767303293,0.46319691612290415,0.08549426930536397,0.45551572230717197,0.0,0.0,0.09812625076923631,0.5228192527945142,0.0,0.4,0.4,0.4,-0.11961030410713333,-0.13565170798557055,1.0,True,IFO-Slope,0.0856177007801142,0.8817456549817746,0.8401897888774094,S128
10.1016_j.jpowsour.2021.229909_Fig7_A_stability_performance_curve_2310e7910a,lab/data_all/x_time_day/10.1016_j.jpowsour.2021.229909/Fig7_A_stability_performance_curve/accepted/10.1016_j.jpowsour.2021.229909__Fig7__A__stability_performance_curve__ZnO__Series_1.csv,10.1016/j.jpowsour.2021.229909,Fig7_A_stability_performance_curve,10.1016_j.jpowsour.2021.229909__Fig7__A__stability_performance_curve__ZnO__Series_1,Time,(days),Normalized PCE,,24.0,763.9299185429454,88,57,1.0025212849664973,cd629cb2b4bdb020fae7294774178724eae9f5fd0b96f08ee068fc635760b637,high,clear_match,,500,0.4614856376010783,0.9880981234981706,0.5415589721113737,-0.4465391513867969,-0.9676122396961754,0.011920760418878795,0.025831270677991174,0.4584599118056757,0.9934435103741666,0.28196100384314526,0.6109854367491294,0.27004024342426647,0.5851541660711382,0.0,0.0,0.17649890796253043,0.38245807362503714,0.0,0.4,0.4,0.4,-1.6421501425199758,-0.41434351953149434,0.9533333333333334,True,IFO-Slope,0.2732929422720095,3.9632576958770454,0.9243609204593684,S129
10.1016_j.jssc.2018.10.014_Fig9_A_stability_performance_curve_pce_c40909c0c9,lab/data_all/x_time_day/10.1016_j.jssc.2018.10.014/Fig9_A_stability_performance_curve_pce/accepted/10.1016_j.jssc.2018.10.014__Fig9__A__stability_performance_curve_pce__w_oKSCN__Series_1.csv,10.1016/j.jssc.2018.10.014,Fig9_A_stability_performance_curve_pce,10.1016_j.jssc.2018.10.014__Fig9__A__stability_performance_curve_pce__w_oKSCN__Series_1,Time,(day),Normalized PCE,,24.0,1129.3381335184035,49,22,0.9766146050949652,5a5f32e359ad5910a401bd6f410d377bd11e775ac5ab5cf7f8103e2a2dd87279,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.34423973333135516,0.9974302750281617,0.6580687820272403,-0.33936149300092144,-0.9858289446043171,0.002569724971838494,0.0074649284292959625,0.34193121797275994,0.9932938730336132,0.13881350014710891,0.403246594469939,0.13624377517527042,0.395781666040643,0.0,0.0,0.20311771782565102,0.5900472785636741,0.0,0.4,0.4,0.4,-0.35207505651854665,-0.4118436670744696,1.0,True,IFO-Slope,0.1365947862084131,0.8548754895747478,0.8206838805798629,S130
10.1016_j.materresbull.2018.03.027_Fig6_B_eis_plot_pce_f1243e68f8,lab/data_all/x_time_day/10.1016_j.materresbull.2018.03.027/Fig6_B_eis_plot_pce/accepted/10.1016_j.materresbull.2018.03.027__Fig6__B__eis_plot_pce__PEDOT_PSS__Series_1.csv,10.1016/j.materresbull.2018.03.027,Fig6_B_eis_plot_pce,10.1016_j.materresbull.2018.03.027__Fig6__B__eis_plot_pce__PEDOT_PSS__Series_1,Time (days),days,Normalized PCE (%),%,24.0,937.6843891235286,137,73,1.0029855125697824,602149029ae34d9cbca8deaf18a9f174304dcf4501e0b5471d4525528cb2d68a,high,clear_match,,500,0.5179205251503141,0.997033464104588,0.48221616062397016,-0.5148173034806178,-0.9940083052920222,0.002966535895411959,0.005727782065696263,0.5177838393760299,0.9997360873577187,0.24080174772625784,0.46493957283575676,0.23783521183084588,0.4592117907700605,0.0,0.0,0.276982091649772,0.5347965145219618,0.0,0.4,0.4,0.4,-0.4645835322527656,-0.30540128967517194,0.9766666666666667,True,IFO-Slope,0.2385428577810475,1.5212232166632353,0.8383590502171361,S131
10.1016_j.mssp.2019.104908_Fig11_A_stability_performance_curve_pce_d31c4da5ce,lab/data_all/x_time_day/10.1016_j.mssp.2019.104908/Fig11_A_stability_performance_curve_pce/accepted/10.1016_j.mssp.2019.104908__Fig11__A__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,10.1016/j.mssp.2019.104908,Fig11_A_stability_performance_curve_pce,10.1016_j.mssp.2019.104908__Fig11__A__stability_performance_curve_pce__PEDOT_PSS__Series_1,Number of Days,,Normalized PCE,,24.0,716.8137961704163,74,51,1.0037500505850865,a47f61880ed54d83b4fd1b2308dca734090925731b61c01cb9ffe0e5c8570d77,high,clear_match,,500,0.43161102874695423,0.9934513216197813,0.5723221770197763,-0.42112914460000506,-0.9757145127236901,0.006500223857304088,0.015060374792033066,0.42762936845730914,0.9907748875157232,0.28531503438702843,0.6610466725453011,0.27881481052972434,0.6459862977532681,0.0,0.0,0.1423143340702807,0.329728214970422,0.0,0.4,0.4,0.4,-0.9522490979732393,-0.247904198481658,0.9333333333333333,True,IFO-Slope,0.2806527148961142,3.8411979458415444,0.9240452888172618,S132
10.1016_j.mtener.2018.07.004_Fig5_A_stability_performance_curve_pce_53590aa8ff,lab/data_all/x_time_day/10.1016_j.mtener.2018.07.004/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.mtener.2018.07.004__Fig5__A__stability_performance_curve_pce__Without_V₂O₅__Series_2.csv,10.1016/j.mtener.2018.07.004,Fig5_A_stability_performance_curve_pce,10.1016_j.mtener.2018.07.004__Fig5__A__stability_performance_curve_pce__Without_V₂O₅__Series_2,Time,days,PCE,%,24.0,714.4372588830712,67,47,16.69945370313124,a7b7116f1200c68d1f02d6749692ffd48d5f00d2c5b73a1d09d7d7d44bc0216d,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.6625885717414788,0.9978109521029678,0.34275641573385474,-0.655054536369113,-0.9886293913090531,0.002052014973697114,0.0030969670489543934,0.6571065513428102,0.9917263583580075,0.21099208705618921,0.31843604923888075,0.2089400720824921,0.31533908218992635,0.0,0.0,0.44611446428662094,0.6732903091191268,0.0,0.4,0.4,0.4,-0.5245846757825876,-0.9818710058860899,1.0,True,IFO-Slope,0.20939845533077572,0.5342704618405306,0.7739195000685528,S133
10.1016_j.mtener.2021.100853_Fig5_A_stability_performance_curve_pce_d9bfc42d99,lab/data_all/x_time_day/10.1016_j.mtener.2021.100853/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.mtener.2021.100853__Fig5__A__stability_performance_curve_pce__0%_GQDs__Series_1.csv,10.1016/j.mtener.2021.100853,Fig5_A_stability_performance_curve_pce,10.1016_j.mtener.2021.100853__Fig5__A__stability_performance_curve_pce__0%_GQDs__Series_1,Aging time,(day),Normalized PCE,,24.0,1341.9711133176247,61,23,0.9726659250202944,34f1647aceffef8b5a9b86e1d1eea9b56a27456e89c3b1ade4fefa76ca8b65b5,high,clear_match,,500,0.040508235331834785,0.9994905274390932,0.9599669738673086,-0.03952355357178461,-0.9756918129860787,0.0005094725609068318,0.012577011976289309,0.04003302613269144,0.9882688249623679,0.021719893083939734,0.5361846277927198,0.021210420523032902,0.5236076158164304,0.0,0.0,0.018313133048751706,0.4520841971696482,0.0,0.4,0.4,0.4,-0.06113670730749703,-0.026912810239252637,0.9533333333333334,True,IFO-Slope,0.021221232158526306,2.2716582461659263,0.8850603647186114,S134
10.1016_j.mtener.2021.100853_Fig5_B_stability_performance_curve_pce_9999f7128f,lab/data_all/x_time_day/10.1016_j.mtener.2021.100853/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.mtener.2021.100853__Fig5__B__stability_performance_curve_pce__0%GQDs__Series_1.csv,10.1016/j.mtener.2021.100853,Fig5_B_stability_performance_curve_pce,10.1016_j.mtener.2021.100853__Fig5__B__stability_performance_curve_pce__0%GQDs__Series_1,Aging time,day,Normalized PCE,,24.0,714.8715852730543,59,41,0.9613933336144592,3f2d7fcc70ff9f4d2b6712ddbf800df8b18bd95efae6425ce67fc811dd60a879,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.10373907377808644,0.9992078213724626,0.896657015535664,-0.10255080583679854,-0.9885456087276258,0.0007921786275374432,0.007636260848366865,0.10334298446433599,0.9961818695759926,0.04986761438414322,0.48070232910328065,0.04907543575660578,0.47306606825491376,0.0,0.0,0.05347537008019276,0.5154795404727119,0.0,0.4,0.4,0.4,-0.10158695495967777,-0.0855645827388346,1.0,True,IFO-Slope,0.04911434308950683,1.1872547227834631,0.8585813960055979,S135
10.1016_j.nanoen.2016.06.007_Fig7_D_ff_7fed991c30,lab/data_all/x_time_day/10.1016_j.nanoen.2016.06.007/Fig7_D_ff/accepted/10.1016_j.nanoen.2016.06.007__Fig7__D__ff__primitive__Series_1.csv,10.1016/j.nanoen.2016.06.007,Fig7_D_ff,10.1016_j.nanoen.2016.06.007__Fig7__D__ff__primitive__Series_1,Time,(day),PCE,(%),24.0,668.3703278447014,60,45,9.617024337050456,816a2e089d8a8427059b9a44e65cda512df67bcc41b1d165faf335f4d85d7112,high,boundary_candidate,早期下降速度不足末段1.5倍,500,0.8426299559279793,0.9958757083274891,0.1697422523750961,-0.826133455952393,-0.9804226044190194,0.004124291672510716,0.004894546702850931,0.8302577476249037,0.9853171511218702,0.2063758265834611,0.24491869192590196,0.20225153491095038,0.24002414522305102,0.0,0.0,0.6238819210414426,0.7403984591959684,0.0,0.4,0.4,0.4,-0.4963304486988253,-1.5665893885010551,1.0,True,IFO-Slope,0.20308913373398693,0.3168222971136837,0.7093565388572325,S136
10.1016_j.nanoen.2016.10.036_Fig7_D_xrd_pattern_stability_performance_curve_pce_a00cb6b938,lab/data_all/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__0.025%_DF-C₆₀-MAPbI₃__Series_1.csv,10.1016/j.nanoen.2016.10.036,Fig7_D_xrd_pattern_stability_performance_curve_pce,10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__0.025%_DF-C₆₀-MAPbI₃__Series_1,Time (Day),(Day),Normalized PCE,,24.0,699.4808012346449,59,42,1.008866288186199,cdb81b333d3fa56cc44102f5efe213bb9e1c36479161eaa5c0e0418dc424a0ba,high,clear_match,,500,0.14017949695784637,0.9954962834776486,0.860807404272455,-0.13468887920519368,-0.960831520501862,0.004556587139085799,0.0325053751652142,0.13924546634427948,0.9933368956670763,0.07597014724514628,0.5419490645482299,0.07579883804932053,0.5407269942773024,0.022405746018151262,0.15983611372845014,0.08129578717402441,0.5799406399530098,0.0,0.19333333333333333,0.3,0.4,-0.43411254247558523,-0.09320469470311266,0.87,True,IFO-Slope,0.07614175894713161,4.657625282271191,0.8908194405576958,S137
10.1016_j.nanoen.2016.10.036_Fig7_D_xrd_pattern_stability_performance_curve_pce_6c257b4632,lab/data_all/x_time_day/10.1016_j.nanoen.2016.10.036/Fig7_D_xrd_pattern_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2.csv,10.1016/j.nanoen.2016.10.036,Fig7_D_xrd_pattern_stability_performance_curve_pce,10.1016_j.nanoen.2016.10.036__Fig7__D__xrd_pattern_stability_performance_curve_pce__MAPbI₃__Series_2,Time (Day),(Day),Normalized PCE,,24.0,506.5205802043981,43,42,1.006405532036059,1cbd5fbc20abb7ab4fe983d008881437443e4a1a73bc1d9e81eea758c6d9de4c,high,clear_match,,500,0.8392116759565469,0.9955462431429508,0.16485373711094486,-0.830692506032006,-0.9898486041500427,0.00429476506058124,0.005117618335905537,0.8349872710925872,0.9949662224859483,0.4135479759706091,0.4927814850755508,0.40925321091002786,0.4876638667396453,0.0,0.0,0.4214392951219781,0.5021847374103975,0.0,0.4,0.4,0.4,-1.3748056543907663,-0.6668778492108439,1.0,True,IFO-Slope,0.41108407944769176,2.061555434803623,0.8678157862003987,S138
10.1016_j.nanoen.2017.11.024_Fig9_A_stability_performance_curve_b1dc678e17,lab/data_all/x_time_day/10.1016_j.nanoen.2017.11.024/Fig9_A_stability_performance_curve/accepted/10.1016_j.nanoen.2017.11.024__Fig9__A__stability_performance_curve__PS-0__Series_2.csv,10.1016/j.nanoen.2017.11.024,Fig9_A_stability_performance_curve,10.1016_j.nanoen.2017.11.024__Fig9__A__stability_performance_curve__PS-0__Series_2,Time,(d),PCE,(norm.),24.0,701.7756301650222,39,28,0.9814670226256396,b682ee0f5b12ba5a80d3871cca20d6db33e1bcc2d6b5e7853728be35e6e9908b,high,clear_match,,500,0.1386486857656638,0.9987898933982596,0.8624560257607042,-0.1363338676375554,-0.9833044351244643,0.0011797433238888155,0.00850886769949447,0.1375136109614442,0.9918133028239587,0.08995994279689312,0.6488337217197886,0.0887801994730043,0.6403248540202942,0.0,0.0,0.04755366816455109,0.34297958110417015,0.0,0.4,0.4,0.4,-0.30400509559393374,-0.11534932136698749,0.85,True,IFO-Slope,0.08888776314199637,2.635516984332591,0.9612376925043035,S139
