curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C7075ed6758,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-03169-0/Fig5_A_stability_performance_curve/accepted/10.1038_s41467-018-03169-0__Fig5__A__stability_performance_curve__MAPbl3__Series_2.csv,x_time_h/10.1038_s41467-018-03169-0/Fig5_A_stability_performance_curve/accepted/10.1038_s41467-018-03169-0__Fig5__A__stability_performance_curve__MAPbl3__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-03169-0/Fig5_A_stability_performance_curve/validation_result.json,10.1038/s41467-018-03169-0,10.1038_s41467-018-03169-0__Fig5__A__stability_performance_curve,MAPbl3,1.0,95,496.63520671738144,True,29,0.03522235508633922,8,7
C74b86038e8,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-03169-0/Fig5_C_stability_performance_curve/accepted/10.1038_s41467-018-03169-0__Fig5__C__stability_performance_curve__MAPbl3__Series_2.csv,x_time_h/10.1038_s41467-018-03169-0/Fig5_C_stability_performance_curve/accepted/10.1038_s41467-018-03169-0__Fig5__C__stability_performance_curve__MAPbl3__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-03169-0/Fig5_C_stability_performance_curve/validation_result.json,10.1038/s41467-018-03169-0,10.1038_s41467-018-03169-0__Fig5__C__stability_performance_curve,MAPbl3,1.0,96,497.89817735691855,True,29,0.03494022297241561,8,7
C882919a9bf,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-06709-w/Fig5_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-018-06709-w__Fig5__B__mppt_stability_performance_curve_pce__Control__Series_3.csv,x_time_h/10.1038_s41467-018-06709-w/Fig5_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-018-06709-w__Fig5__B__mppt_stability_performance_curve_pce__Control__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-018-06709-w/Fig5_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41467-018-06709-w,10.1038_s41467-018-06709-w__Fig5__B__mppt_stability_performance_curve_pce,Control,1.0,135,494.24039428031125,True,41,0.024589074342304305,11,10
C7be2b96be1,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-09167-0/Fig6_B_stability_performance_curve_jsc/accepted/10.1038_s41467-019-09167-0__Fig6__B__stability_performance_curve_jsc__MA(w_o_Bi)__Series_1.csv,x_time_h/10.1038_s41467-019-09167-0/Fig6_B_stability_performance_curve_jsc/accepted/10.1038_s41467-019-09167-0__Fig6__B__stability_performance_curve_jsc__MA(w_o_Bi)__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-019-09167-0/Fig6_B_stability_performance_curve_jsc/validation_result.json,10.1038/s41467-019-09167-0,10.1038_s41467-019-09167-0__Fig6__B__stability_performance_curve_jsc,MA(w/o Bi),1.0,114,494.8071198093324,True,35,0.029192160460727715,9,9
C0db543fcf5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-021-23566-2/Fig5_C_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-021-23566-2__Fig5__C__mppt_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41467-021-23566-2/Fig5_C_mppt_stability_performance_curve_pce/accepted/10.1038_s41467-021-23566-2__Fig5__C__mppt_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-021-23566-2/Fig5_C_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41467-021-23566-2,10.1038_s41467-021-23566-2__Fig5__C__mppt_stability_performance_curve_pce,Control,1.0,90,490.0533029235143,True,28,0.0367081125785406,7,7
C6a7bf57ece,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-024-49617-y/Fig6_E_xrd_pattern_stability_performance_curve_pce/accepted/10.1038_s41467-024-49617-y__Fig6__E__xrd_pattern_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41467-024-49617-y/Fig6_E_xrd_pattern_stability_performance_curve_pce/accepted/10.1038_s41467-024-49617-y__Fig6__E__xrd_pattern_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41467-024-49617-y/Fig6_E_xrd_pattern_stability_performance_curve_pce/validation_result.json,10.1038/s41467-024-49617-y,10.1038_s41467-024-49617-y__Fig6__E__xrd_pattern_stability_performance_curve_pce,Control,1.0,69,402.2038563297497,True,26,0.03943175062056383,7,6
C6aeaa321c4,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc__2-T_tandem__Series_2.csv,x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc__2-T_tandem__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/validation_result.json,10.1038/s41560-020-00692-7,10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc,2-T tandem,1.0,187,444.3074795770605,True,63,0.01592499926799519,16,15
C0ae955d22b,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc__FA$_{0.85}$MA$_{0.1}$Cs$_{0.05}$Sn$_{0.5}$Pb$_{0.5}$I$_3$__Series_1.csv,x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc__FA$_{0.85}$MA$_{0.1}$Cs$_{0.05}$Sn$_{0.5}$Pb$_{0.5}$I$_3$__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00692-7/Fig4_G_stability_performance_curve_jsc/validation_result.json,10.1038/s41560-020-00692-7,10.1038_s41560-020-00692-7__Fig4__G__stability_performance_curve_jsc,FA$_{0.85}$MA$_{0.1}$Cs$_{0.05}$Sn$_{0.5}$Pb$_{0.5}$I$_3$,1.0,152,360.7012334200868,True,63,0.015924999267995378,16,15
Cf67d42c5a6,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01358-w/Fig4_E_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__E__stability_performance_curve_pce__Control__Series_2.csv,x_time_h/10.1038_s41560-023-01358-w/Fig4_E_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__E__stability_performance_curve_pce__Control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01358-w/Fig4_E_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01358-w,10.1038_s41560-023-01358-w__Fig4__E__stability_performance_curve_pce,Control,1.0,69,385.3348800970151,True,27,0.03777792942127623,7,7
C7b0e37522a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01358-w/Fig4_H_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__H__stability_performance_curve_pce__o1Control__Series_1.csv,x_time_h/10.1038_s41560-023-01358-w/Fig4_H_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__H__stability_performance_curve_pce__o1Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01358-w/Fig4_H_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01358-w,10.1038_s41560-023-01358-w__Fig4__H__stability_performance_curve_pce,o1Control,1.0,87,292.79952266116993,True,45,0.02269763741559473,12,11
C9d1c8e2e42,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_BCP__Series_1.csv,x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_BCP__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41586-023-06892-x,10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce,WBG PSCs with BCP,1.0,99,500.0223660229611,True,30,0.03401512694033765,8,7
Ca8be9d6747,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_YbOₓ__Series_2.csv,x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_YbOₓ__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41586-023-06892-x,10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce,WBG PSCs with YbOₓ,1.0,100,505.1246350640117,True,30,0.034015126940337745,8,7
Cbf16a04160,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-55379-w/Fig17_whole_stability_performance_curve_pce/accepted/10.1038_s41598-024-55379-w__Fig17__whole__stability_performance_curve_pce__Un-doped_ZnO_ETL__Series_3.csv,x_time_h/10.1038_s41598-024-55379-w/Fig17_whole_stability_performance_curve_pce/accepted/10.1038_s41598-024-55379-w__Fig17__whole__stability_performance_curve_pce__Un-doped_ZnO_ETL__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-55379-w/Fig17_whole_stability_performance_curve_pce/validation_result.json,10.1038/s41598-024-55379-w,10.1038_s41598-024-55379-w__Fig17__whole__stability_performance_curve_pce,Un-doped ZnO ETL,1.0,85,296.349138700807,True,43,0.02351977291276266,11,11
Cc0c0db4028,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-55379-w/Fig17_whole_stability_performance_curve_pce/accepted/10.1038_s41598-024-55379-w__Fig17__whole__stability_performance_curve_pce__ZnO_H2O-Ag-doped_ZnO_1wt.%_ETL__Series_1.csv,x_time_h/10.1038_s41598-024-55379-w/Fig17_whole_stability_performance_curve_pce/accepted/10.1038_s41598-024-55379-w__Fig17__whole__stability_performance_curve_pce__ZnO_H2O-Ag-doped_ZnO_1wt.%_ETL__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-55379-w/Fig17_whole_stability_performance_curve_pce/validation_result.json,10.1038/s41598-024-55379-w,10.1038_s41598-024-55379-w__Fig17__whole__stability_performance_curve_pce,ZnO/H2O-Ag-doped ZnO 1wt.% ETL,1.0,85,296.349138700807,True,43,0.02351977291276266,11,11
Cbb1c8f8b66,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_C9SC01697J/Fig6_E_sem_image_stability_performance_curve_photovoltaic_parameter/accepted/10.1039_C9SC01697J__Fig6__E__sem_image_stability_performance_curve_photovoltaic_parameter__Doped_Spiro-OMeTAD__Series_1.csv,x_time_h/10.1039_C9SC01697J/Fig6_E_sem_image_stability_performance_curve_photovoltaic_parameter/accepted/10.1039_C9SC01697J__Fig6__E__sem_image_stability_performance_curve_photovoltaic_parameter__Doped_Spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_C9SC01697J/Fig6_E_sem_image_stability_performance_curve_photovoltaic_parameter/validation_result.json,10.1039/C9SC01697J,10.1039_C9SC01697J__Fig6__E__sem_image_stability_performance_curve_photovoltaic_parameter,Doped Spiro-OMeTAD,1.0,51,161.69805385051797,True,47,0.021559740513402707,12,12
C38eeca6ff3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_C9TA04166D/Fig6_whole_stability_performance_curve_pce/accepted/10.1039_C9TA04166D__Fig6__whole__stability_performance_curve_pce__Spiro__Series_2.csv,x_time_h/10.1039_C9TA04166D/Fig6_whole_stability_performance_curve_pce/accepted/10.1039_C9TA04166D__Fig6__whole__stability_performance_curve_pce__Spiro__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_C9TA04166D/Fig6_whole_stability_performance_curve_pce/validation_result.json,10.1039/C9TA04166D,10.1039_C9TA04166D__Fig6__whole__stability_performance_curve_pce,Spiro,1.0,68,289.17227284265664,True,35,0.028773360481856684,9,8
C46f61965d3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__GO_PEDOT__Series_1.csv,x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__GO_PEDOT__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1039/c5nr05271h,10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce,GO/PEDOT,1.0,88,520.3633070984696,True,26,0.03987458291942327,7,7
C8cdb3ced17,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__GO__Series_3.csv,x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__GO__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1039/c5nr05271h,10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce,GO,1.0,88,520.3633070984696,True,26,0.03987458291942336,7,7
C2e05e003de,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__PEDOT__Series_2.csv,x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce__PEDOT__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5nr05271h/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1039/c5nr05271h,10.1039_c5nr05271h__Fig7__A__stability_performance_curve_pce,PEDOT,1.0,52,311.021746771499,True,26,0.03987458291942327,7,7
C507218a6e0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5ta05286f/Fig7_A_pce/accepted/10.1039_c5ta05286f__Fig7__A__pce__PEDOT_PSS__Series_2.csv,x_time_h/10.1039_c5ta05286f/Fig7_A_pce/accepted/10.1039_c5ta05286f__Fig7__A__pce__PEDOT_PSS__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5ta05286f/Fig7_A_pce/validation_result.json,10.1039/c5ta05286f,10.1039_c5ta05286f__Fig7__A__pce,PEDOT:PSS,1.0,60,335.1385657952914,True,27,0.03786876449664324,7,7
Ce0d8eaebb2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5ta07957h/Fig10_B_stability_performance_curve_pce/accepted/10.1039_c5ta07957h__Fig10__B__stability_performance_curve_pce__PEDOT_PSS(40nm)__Series_2.csv,x_time_h/10.1039_c5ta07957h/Fig10_B_stability_performance_curve_pce/accepted/10.1039_c5ta07957h__Fig10__B__stability_performance_curve_pce__PEDOT_PSS(40nm)__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c5ta07957h/Fig10_B_stability_performance_curve_pce/validation_result.json,10.1039/c5ta07957h,10.1039_c5ta07957h__Fig10__B__stability_performance_curve_pce,PEDOT:PSS(40nm),1.0,63,238.3335402665699,True,40,0.025627262394255012,10,10
Ce5a93da655,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6cc06290c/Fig4_B_stability_performance_curve/accepted/10.1039_c6cc06290c__Fig4__B__stability_performance_curve__Control__Series_1.csv,x_time_h/10.1039_c6cc06290c/Fig4_B_stability_performance_curve/accepted/10.1039_c6cc06290c__Fig4__B__stability_performance_curve__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6cc06290c/Fig4_B_stability_performance_curve/validation_result.json,10.1039/c6cc06290c,10.1039_c6cc06290c__Fig4__B__stability_performance_curve,Control,1.0,47,248.4740112820409,True,28,0.03601072627275983,7,7
Cb88b6aca85,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6nr01927g/Fig5_D_stability_performance_curve_pce/accepted/10.1039_c6nr01927g__Fig5__D__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,x_time_h/10.1039_c6nr01927g/Fig5_D_stability_performance_curve_pce/accepted/10.1039_c6nr01927g__Fig5__D__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6nr01927g/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1039/c6nr01927g,10.1039_c6nr01927g__Fig5__D__stability_performance_curve_pce,PEDOT:PSS,1.0,48,237.90369983054916,True,30,0.03374520564972348,8,7
C442f793e6a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6nr04288k/Fig5_D_stability_performance_curve_pce/accepted/10.1039_c6nr04288k__Fig5__D__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,x_time_h/10.1039_c6nr04288k/Fig5_D_stability_performance_curve_pce/accepted/10.1039_c6nr04288k__Fig5__D__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6nr04288k/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1039/c6nr04288k,10.1039_c6nr04288k__Fig5__D__stability_performance_curve_pce,PEDOT PSS,1.0,50,280.302107836475,True,27,0.0381363412022416,7,7
C57067ba649,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra06635f/Fig2_C_modeling_mapping_stability_performance_curve_2/accepted/10.1039_c6ra06635f__Fig2__C__modeling_mapping_stability_performance_curve_2__Modeling_for_PEDOT_PSS__Series_1.csv,x_time_h/10.1039_c6ra06635f/Fig2_C_modeling_mapping_stability_performance_curve_2/accepted/10.1039_c6ra06635f__Fig2__C__modeling_mapping_stability_performance_curve_2__Modeling_for_PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra06635f/Fig2_C_modeling_mapping_stability_performance_curve_2/validation_result.json,10.1039/c6ra06635f,10.1039_c6ra06635f__Fig2__C__modeling_mapping_stability_performance_curve_2,Modeling for PEDOT:PSS,1.0,57,238.98915114688404,True,36,0.028451089422248308,9,9
Cae4abcac2f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra06635f/Fig2_C_modeling_mapping_stability_performance_curve_2/accepted/10.1039_c6ra06635f__Fig2__C__modeling_mapping_stability_performance_curve_2__Modeling_for_Spiro-OMETAD__Series_2.csv,x_time_h/10.1039_c6ra06635f/Fig2_C_modeling_mapping_stability_performance_curve_2/accepted/10.1039_c6ra06635f__Fig2__C__modeling_mapping_stability_performance_curve_2__Modeling_for_Spiro-OMETAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra06635f/Fig2_C_modeling_mapping_stability_performance_curve_2/validation_result.json,10.1039/c6ra06635f,10.1039_c6ra06635f__Fig2__C__modeling_mapping_stability_performance_curve_2,Modeling for Spiro-OMETAD,1.0,57,238.98915114688407,True,36,0.028451089422248308,9,9
C8671b2b64a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra09878a/Fig10_whole_figure/accepted/10.1039_c6ra09878a__Fig10__whole__figure__Spiro-OMeTAD__Series_2.csv,x_time_h/10.1039_c6ra09878a/Fig10_whole_figure/accepted/10.1039_c6ra09878a__Fig10__whole__figure__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ra09878a/Fig10_whole_figure/validation_result.json,10.1039/c6ra09878a,10.1039_c6ra09878a__Fig10__whole__figure,Spiro-OMeTAD,1.0,58,307.54271085760945,True,28,0.03596990770264455,7,7
Cf87d0e7598,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ta06152d/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c6ta06152d__Fig5__A__stability_performance_curve_pce__CHNHPbICI_C-PCBSD__Series_1.csv,x_time_h/10.1039_c6ta06152d/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c6ta06152d__Fig5__A__stability_performance_curve_pce__CHNHPbICI_C-PCBSD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ta06152d/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1039/c6ta06152d,10.1039_c6ta06152d__Fig5__A__stability_performance_curve_pce,CHNHPbICI:C-PCBSD,1.0,40,177.31725095579654,True,33,0.030310641189025204,9,8
C270ae3df5a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ta06152d/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c6ta06152d__Fig5__A__stability_performance_curve_pce__CHNHPbICI__Series_2.csv,x_time_h/10.1039_c6ta06152d/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c6ta06152d__Fig5__A__stability_performance_curve_pce__CHNHPbICI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c6ta06152d/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1039/c6ta06152d,10.1039_c6ta06152d__Fig5__A__stability_performance_curve_pce,CHNHPbICI,1.0,40,177.31725095579654,True,33,0.030310641189025298,9,8
C01bd2d3840,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta04851c/Fig5_D_stability_performance_curve_pce/accepted/10.1039_c7ta04851c__Fig5__D__stability_performance_curve_pce__O-PC61BM__Series_1.csv,x_time_h/10.1039_c7ta04851c/Fig5_D_stability_performance_curve_pce/accepted/10.1039_c7ta04851c__Fig5__D__stability_performance_curve_pce__O-PC61BM__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta04851c/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1039/c7ta04851c,10.1039_c7ta04851c__Fig5__D__stability_performance_curve_pce,O-PC61BM,1.0,48,198.43682718905927,True,36,0.028147067686391553,9,9
C3d807195ce,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta06752f/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c7ta06752f__Fig7__D__stability_performance_curve_pce__CH₃NH₃PbI₃₋ₓClₓ_V₂Oₓ_(0_wt%)__Series_2.csv,x_time_h/10.1039_c7ta06752f/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c7ta06752f__Fig7__D__stability_performance_curve_pce__CH₃NH₃PbI₃₋ₓClₓ_V₂Oₓ_(0_wt%)__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta06752f/Fig7_D_stability_performance_curve_pce/validation_result.json,10.1039/c7ta06752f,10.1039_c7ta06752f__Fig7__D__stability_performance_curve_pce,CH₃NH₃PbI₃₋ₓClₓ:V₂Oₓ (0 wt%),1.0,73,360.6079485849944,True,30,0.033389624868981116,8,7
C96b3142d5c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta06752f/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c7ta06752f__Fig7__D__stability_performance_curve_pce__CH₃NH₃PbI₃₋ₓClₓ_V₂Oₓ_(2.5_wt%)__Series_1.csv,x_time_h/10.1039_c7ta06752f/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c7ta06752f__Fig7__D__stability_performance_curve_pce__CH₃NH₃PbI₃₋ₓClₓ_V₂Oₓ_(2.5_wt%)__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta06752f/Fig7_D_stability_performance_curve_pce/validation_result.json,10.1039/c7ta06752f,10.1039_c7ta06752f__Fig7__D__stability_performance_curve_pce,CH₃NH₃PbI₃₋ₓClₓ:V₂Oₓ (2.5 wt%),1.0,73,360.6079485849944,True,30,0.033389624868981116,8,7
Cddccde607a,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta09946k/Fig5_A_stability_performance_curve/accepted/10.1039_c7ta09946k__Fig5__A__stability_performance_curve__Spiro-OMeTAD__Series_2.csv,x_time_h/10.1039_c7ta09946k/Fig5_A_stability_performance_curve/accepted/10.1039_c7ta09946k__Fig5__A__stability_performance_curve__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7ta09946k/Fig5_A_stability_performance_curve/validation_result.json,10.1039/c7ta09946k,10.1039_c7ta09946k__Fig5__A__stability_performance_curve,Spiro-OMeTAD,1.0,84,504.2265768325599,True,26,0.039087331537407885,7,6
C25639ffeca,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7tc00882a/Fig7_whole_stability/accepted/10.1039_c7tc00882a__Fig7__whole__stability__w_o__Series_1.csv,x_time_h/10.1039_c7tc00882a/Fig7_whole_stability/accepted/10.1039_c7tc00882a__Fig7__whole__stability__w_o__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c7tc00882a/Fig7_whole_stability/validation_result.json,10.1039/c7tc00882a,10.1039_c7tc00882a__Fig7__whole__stability,w/o,1.0,53,192.76361815282328,True,41,0.024713284378567266,11,10
Cd4df5a296d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c8ee02404a/Fig6_E_mppt_stability_performance_curve_pce/accepted/10.1039_c8ee02404a__Fig6__E__mppt_stability_performance_curve_pce__Reference__Series_1.csv,x_time_h/10.1039_c8ee02404a/Fig6_E_mppt_stability_performance_curve_pce/accepted/10.1039_c8ee02404a__Fig6__E__mppt_stability_performance_curve_pce__Reference__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_c8ee02404a/Fig6_E_mppt_stability_performance_curve_pce/validation_result.json,10.1039/c8ee02404a,10.1039_c8ee02404a__Fig6__E__mppt_stability_performance_curve_pce,Reference,1.0,87,493.6708473638324,True,27,0.03826905793518108,7,7
