curve_id,source_file,relative_source,validation_file,doi,record_id,legend,time_factor_to_hours,n_original_points,duration_hours,covers_window,n_points_in_window,maximum_relative_gap,points_first_quarter,points_last_quarter
C3ae89804b5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.jpclett.0c01134/Fig4_G_stability_performance_curve_pce/accepted/10.1021_acs.jpclett.0c01134__Fig4__G__stability_performance_curve_pce__3D__Series_2.csv,x_time_day/10.1021_acs.jpclett.0c01134/Fig4_G_stability_performance_curve_pce/accepted/10.1021_acs.jpclett.0c01134__Fig4__G__stability_performance_curve_pce__3D__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.jpclett.0c01134/Fig4_G_stability_performance_curve_pce/validation_result.json,10.1021/acs.jpclett.0c01134,10.1021_acs.jpclett.0c01134__Fig4__G__stability_performance_curve_pce,3D,24.0,14,616.0856064203622,True,11,0.09478240098774825,3,3
C668bf35c04,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.jpclett.0c03566/Fig7_A_stability_performance_curve/accepted/10.1021_acs.jpclett.0c03566__Fig7__A__stability_performance_curve__Pristine__Series_2.csv,x_time_day/10.1021_acs.jpclett.0c03566/Fig7_A_stability_performance_curve/accepted/10.1021_acs.jpclett.0c03566__Fig7__A__stability_performance_curve__Pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.jpclett.0c03566/Fig7_A_stability_performance_curve/validation_result.json,10.1021/acs.jpclett.0c03566,10.1021_acs.jpclett.0c03566__Fig7__A__stability_performance_curve,Pristine,24.0,49,666.643258391126,True,37,0.02777680243296385,10,9
C116393cb0f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce__CuBr(0.2wt%)__Series_2.csv,x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce__CuBr(0.2wt%)__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1021/acs.nanolett.9b01553,10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce,CuBr(0.2wt%),24.0,62,666.4194082342676,True,46,0.02184981666341878,12,11
Cb956675078,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce__Pristine_perovskite__Series_1.csv,x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce__Pristine_perovskite__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b01553/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1021/acs.nanolett.9b01553,10.1021_acs.nanolett.9b01553__Fig4__F__stability_performance_curve_pce,Pristine perovskite,24.0,59,644.5695915708488,True,45,0.043699633326837246,11,11
Ce9411256a3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/accepted/10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__Control-HP__Series_2.csv,x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/accepted/10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__Control-HP__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/validation_result.json,10.1021/acs.nanolett.9b02142,10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc,Control-HP,24.0,56,4634.555620348342,True,6,0.16852929528539426,2,1
Cc22b720101,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/accepted/10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__LD-HP__Series_1.csv,x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/accepted/10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc__LD-HP__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acs.nanolett.9b02142/Fig1_C_stability_performance_curve_voc/validation_result.json,10.1021/acs.nanolett.9b02142,10.1021_acs.nanolett.9b02142__Fig1__C__stability_performance_curve_voc,LD-HP,24.0,56,4634.555620348342,True,6,0.16852929528539426,2,1
C767223f00c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/accepted/10.1021_acsaelm.0c00808__Fig6__E__pattern__Control__Series_1.csv,x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/accepted/10.1021_acsaelm.0c00808__Fig6__E__pattern__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/validation_result.json,10.1021/acsaelm.0c00808,10.1021_acsaelm.0c00808__Fig6__E__pattern,Control,24.0,83,778.4295841972736,True,53,0.01898608741944588,14,13
C382c62fe4c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/accepted/10.1021_acsaelm.0c00808__Fig6__E__pattern__PFOMA__Series_2.csv,x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/accepted/10.1021_acsaelm.0c00808__Fig6__E__pattern__PFOMA__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaelm.0c00808/Fig6_E_pattern/validation_result.json,10.1021/acsaelm.0c00808,10.1021_acsaelm.0c00808__Fig6__E__pattern,PFOMA,24.0,88,825.8948027458875,True,53,0.01898608741944588,14,13
C915dd85978,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__10%_PEAI__Series_3.csv,x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__10%_PEAI__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/validation_result.json,10.1021/acsaem.0c00398,10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve,10% PEAI,24.0,50,703.996514814186,True,35,0.028734551625069004,9,8
Cffd100ef19,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__60%_PEAI__Series_2.csv,x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__60%_PEAI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/validation_result.json,10.1021/acsaem.0c00398,10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve,60% PEAI,24.0,51,718.3637906267203,True,35,0.02873455162506889,9,8
Cfd6041d438,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__Control__Series_1.csv,x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/accepted/10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c00398/Fig4_D_stability_performance_curve/validation_result.json,10.1021/acsaem.0c00398,10.1021_acsaem.0c00398__Fig4__D__stability_performance_curve,Control,24.0,51,718.3637906267203,True,35,0.028734551625069115,9,8
Cca82ba7cd0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c01571/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01571__Fig4__F__stability_performance_curve_pce__MAPbl-IPA__Series_1.csv,x_time_day/10.1021_acsaem.0c01571/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acsaem.0c01571__Fig4__F__stability_performance_curve_pce__MAPbl-IPA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c01571/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1021/acsaem.0c01571,10.1021_acsaem.0c01571__Fig4__F__stability_performance_curve_pce,MAPbl-IPA,24.0,49,2126.12307391749,True,12,0.08858846141322908,3,3
Cd041b2a99f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c03227/Fig5_E_stability/accepted/10.1021_acsaem.0c03227__Fig5__E__stability__reference__Series_1.csv,x_time_day/10.1021_acsaem.0c03227/Fig5_E_stability/accepted/10.1021_acsaem.0c03227__Fig5__E__stability__reference__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.0c03227/Fig5_E_stability/validation_result.json,10.1021/acsaem.0c03227,10.1021_acsaem.0c03227__Fig5__E__stability,reference,24.0,48,691.5929446142899,True,34,0.02942948700486363,9,8
C3161a5fa39,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00032/Fig6_F_stability_performance_curve_voc/accepted/10.1021_acsaem.1c00032__Fig6__F__stability_performance_curve_voc__。without_CsBr__Series_1.csv,x_time_day/10.1021_acsaem.1c00032/Fig6_F_stability_performance_curve_voc/accepted/10.1021_acsaem.1c00032__Fig6__F__stability_performance_curve_voc__。without_CsBr__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00032/Fig6_F_stability_performance_curve_voc/validation_result.json,10.1021/acsaem.1c00032,10.1021_acsaem.1c00032__Fig6__F__stability_performance_curve_voc,。without CsBr,24.0,30,1050.645272279435,True,14,0.0724582946399612,4,3
Ceb960fe216,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00192/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00192__Fig5__D__stability_performance_curve_pce__0mg_mL__Series_2.csv,x_time_day/10.1021_acsaem.1c00192/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00192__Fig5__D__stability_performance_curve_pce__0mg_mL__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00192/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1021/acsaem.1c00192,10.1021_acsaem.1c00192__Fig5__D__stability_performance_curve_pce,0mg/mL,24.0,43,944.7557470604704,True,23,0.04498836890764164,6,6
C6349292abe,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00192/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00192__Fig5__D__stability_performance_curve_pce__1mg_mL__Series_1.csv,x_time_day/10.1021_acsaem.1c00192/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00192__Fig5__D__stability_performance_curve_pce__1mg_mL__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00192/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1021/acsaem.1c00192,10.1021_acsaem.1c00192__Fig5__D__stability_performance_curve_pce,1mg/mL,24.0,43,944.7557470604704,True,23,0.04498836890764164,6,6
C5f4daa3e61,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00517/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00517__Fig5__D__stability_performance_curve_pce__Control__Series_1.csv,x_time_day/10.1021_acsaem.1c00517/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsaem.1c00517__Fig5__D__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.1c00517/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1021/acsaem.1c00517,10.1021_acsaem.1c00517__Fig5__D__stability_performance_curve_pce,Control,24.0,47,905.7687345266315,True,26,0.039381249327245085,7,6
C99fb624bd3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/validation_result.json,10.1021/acsaem.8b00277,10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce,PEDOT:PSS,24.0,51,823.6879864428404,True,31,0.03294751945771384,8,8
Cef5cc6c73f,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce__WOx@PEDOT_PEDOT_PSS__Series_3.csv,x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/accepted/10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce__WOx@PEDOT_PEDOT_PSS__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.8b00277/Fig9_A_stability_performance_curve_pce/validation_result.json,10.1021/acsaem.8b00277,10.1021_acsaem.8b00277__Fig9__A__stability_performance_curve_pce,WOx@PEDOT:PEDOT:PSS,24.0,51,823.6879864428404,True,31,0.03294751945771384,8,8
C3b62838ab2,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.8b01075/Fig6_A_retention/accepted/10.1021_acsaem.8b01075__Fig6__A__retention__VASP_withMAI__Series_2.csv,x_time_day/10.1021_acsaem.8b01075/Fig6_A_retention/accepted/10.1021_acsaem.8b01075__Fig6__A__retention__VASP_withMAI__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsaem.8b01075/Fig6_A_retention/validation_result.json,10.1021/acsaem.8b01075,10.1021_acsaem.8b01075__Fig6__A__retention,VASP withMAI,24.0,70,1191.2616767365325,True,29,0.03452932396337792,8,7
C18c45cfcc7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__C1__Series_2.csv,x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__C1__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c03180,10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce,C1,24.0,52,2827.51284047599,True,10,0.11088285648925512,3,3
Cd1d32c8946,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__D₁__Series_1.csv,x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/accepted/10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce__D₁__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c03180/Fig8_D_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c03180,10.1021_acsami.0c03180__Fig8__D__stability_performance_curve_pce,D₁,24.0,51,2772.071412231363,True,10,0.11088285648925478,3,3
Ca63600fabe,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c05527/Fig7_B_stability_performance_curve_pce/accepted/10.1021_acsami.0c05527__Fig7__B__stability_performance_curve_pce__Sn-based__Series_1.csv,x_time_day/10.1021_acsami.0c05527/Fig7_B_stability_performance_curve_pce/accepted/10.1021_acsami.0c05527__Fig7__B__stability_performance_curve_pce__Sn-based__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c05527/Fig7_B_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c05527,10.1021_acsami.0c05527__Fig7__B__stability_performance_curve_pce,Sn-based,24.0,72,525.8669260591001,True,68,0.014813152846735534,17,17
Cf59a7a7f3c,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__Control_Device__Series_1.csv,x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__Control_Device__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c09046,10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce,Control Device,24.0,48,564.8538181990906,True,42,0.024036332689323217,11,10
C171b4c8eea,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__With_0.02Wt%__Series_2.csv,x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce__With_0.02Wt%__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c09046/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c09046,10.1021_acsami.0c09046__Fig6__A__stability_performance_curve_pce,With 0.02Wt%,24.0,57,697.0536479903672,True,41,0.04807266537864601,10,10
C69fca11fd3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c15042/Fig4_F_stability_performance_curve/accepted/10.1021_acsami.0c15042__Fig4__F__stability_performance_curve__w_o_F8IC__Series_1.csv,x_time_day/10.1021_acsami.0c15042/Fig4_F_stability_performance_curve/accepted/10.1021_acsami.0c15042__Fig4__F__stability_performance_curve__w_o_F8IC__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c15042/Fig4_F_stability_performance_curve/validation_result.json,10.1021/acsami.0c15042,10.1021_acsami.0c15042__Fig4__F__stability_performance_curve,w/o F8IC,24.0,49,697.2209622696469,True,35,0.02905087342790216,9,9
C0a7f38ca79,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c19784/Fig5_C_diagram/accepted/10.1021_acsami.0c19784__Fig5__C__diagram__Control__Series_1.csv,x_time_day/10.1021_acsami.0c19784/Fig5_C_diagram/accepted/10.1021_acsami.0c19784__Fig5__C__diagram__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c19784/Fig5_C_diagram/validation_result.json,10.1021/acsami.0c19784,10.1021_acsami.0c19784__Fig5__C__diagram,Control,24.0,53,705.1111749356091,True,37,0.0271196605744467,10,9
C279d429baf,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce__HTM_Zn-CBOB-0.6__Series_2.csv,x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce__HTM_Zn-CBOB-0.6__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c19968,10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce,HTM/Zn-CBOB-0.6,24.0,72,711.691403631913,True,50,0.020047645172730198,13,12
C5c7308351d,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce__HTM__Series_1.csv,x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce__HTM__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c19968/Fig6_F_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c19968,10.1021_acsami.0c19968__Fig6__F__stability_performance_curve_pce,HTM,24.0,72,711.6914036319131,True,50,0.020047645172730087,13,12
C494e439b87,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c20126/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c20126__Fig5__F__stability_performance_curve_pce__Ref__Series_1.csv,x_time_day/10.1021_acsami.0c20126/Fig5_F_stability_performance_curve_pce/accepted/10.1021_acsami.0c20126__Fig5__F__stability_performance_curve_pce__Ref__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.0c20126/Fig5_F_stability_performance_curve_pce/validation_result.json,10.1021/acsami.0c20126,10.1021_acsami.0c20126__Fig5__F__stability_performance_curve_pce,Ref,24.0,59,725.3844061281211,True,40,0.02501325538372862,10,10
Cb423436de3,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/accepted/10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__W_O_5-TFMAP__Series_1.csv,x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/accepted/10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__W_O_5-TFMAP__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/validation_result.json,10.1021/acsami.1c02218,10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce,W/O 5-TFMAP,24.0,64,1193.4732929081977,True,27,0.037888041044704834,7,7
C29078d26d0,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/accepted/10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__With5-TFMAP__Series_2.csv,x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/accepted/10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce__With5-TFMAP__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c02218/Fig8_F_stability_performance_curve_pce/validation_result.json,10.1021/acsami.1c02218,10.1021_acsami.1c02218__Fig8__F__stability_performance_curve_pce,With5-TFMAP,24.0,63,1174.5292723858452,True,27,0.03788804104470501,7,7
C0e65101db7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c04601/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.1c04601__Fig6__A__stability_performance_curve_pce__W_O4-ABSA__Series_1.csv,x_time_day/10.1021_acsami.1c04601/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.1c04601__Fig6__A__stability_performance_curve_pce__W_O4-ABSA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c04601/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1021/acsami.1c04601,10.1021_acsami.1c04601__Fig6__A__stability_performance_curve_pce,W/O4-ABSA,24.0,53,644.4240604983089,True,41,0.0247855407883967,11,10
Cabb6927ba7,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c05055/Fig10_D_stability_performance_curve_pce/accepted/10.1021_acsami.1c05055__Fig10__D__stability_performance_curve_pce__Reference__Series_2.csv,x_time_day/10.1021_acsami.1c05055/Fig10_D_stability_performance_curve_pce/accepted/10.1021_acsami.1c05055__Fig10__D__stability_performance_curve_pce__Reference__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.1c05055/Fig10_D_stability_performance_curve_pce/validation_result.json,10.1021/acsami.1c05055,10.1021_acsami.1c05055__Fig10__D__stability_performance_curve_pce,Reference,24.0,61,705.0548809428659,True,43,0.023501829364762444,11,11
C8da77769b5,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.6b09532/Fig7_D_stability_performance_curve_pce/accepted/10.1021_acsami.6b09532__Fig7__D__stability_performance_curve_pce__FAₓMA₁₋ₓPbI₃__Series_1.csv,x_time_day/10.1021_acsami.6b09532/Fig7_D_stability_performance_curve_pce/accepted/10.1021_acsami.6b09532__Fig7__D__stability_performance_curve_pce__FAₓMA₁₋ₓPbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.6b09532/Fig7_D_stability_performance_curve_pce/validation_result.json,10.1021/acsami.6b09532,10.1021_acsami.6b09532__Fig7__D__stability_performance_curve_pce,FAₓMA₁₋ₓPbI₃,24.0,57,717.8168259277082,True,40,0.025636315211704185,10,10
C1c0a9227c9,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.7b01136/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsami.7b01136__Fig5__D__stability_performance_curve_pce__Pristine_PVK__Series_1.csv,x_time_day/10.1021_acsami.7b01136/Fig5_D_stability_performance_curve_pce/accepted/10.1021_acsami.7b01136__Fig5__D__stability_performance_curve_pce__Pristine_PVK__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.7b01136/Fig5_D_stability_performance_curve_pce/validation_result.json,10.1021/acsami.7b01136,10.1021_acsami.7b01136__Fig5__D__stability_performance_curve_pce,Pristine PVK,24.0,42,726.3270706298877,True,29,0.03543058881121419,8,7
Cd42bd5c519,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.7b08488/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acsami.7b08488__Fig7__A__stability_performance_curve_pce__MAPbI₃__Series_1.csv,x_time_day/10.1021_acsami.7b08488/Fig7_A_stability_performance_curve_pce/accepted/10.1021_acsami.7b08488__Fig7__A__stability_performance_curve_pce__MAPbI₃__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1021_acsami.7b08488/Fig7_A_stability_performance_curve_pce/validation_result.json,10.1021/acsami.7b08488,10.1021_acsami.7b08488__Fig7__A__stability_performance_curve_pce,MAPbI₃,24.0,72,779.6674220356588,True,46,0.02196246259255395,12,11
